index,model,temperature,history_range,predict_date,prediction
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-04,6278.79
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-04,6200.07
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-04,6224.12
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-04,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-04,6214.64
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-04,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-04,6224.12
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-04,6350.0
GSPC,gpt-3.5-turbo,0.0,7,2025-08-04,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-04,6300.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-04,500.0
GSPC,gpt-3.5-turbo,0.5,30,2025-08-04,6320.12
GSPC,gpt-3.5-turbo,1.0,7,2025-08-04,6395.12
GSPC,gpt-3.5-turbo,1.0,30,2025-08-04,6303.48
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-04,2133.97
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-04,2133.97
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-04,2133.97
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-04,2135.67
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-04,2107.08
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-04,2000.0
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-04,2098.21
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-04,2235.12
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-04,2149.87
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-04,2235.12
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-04,2148.57
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-04,2235.12
RUT,gpt-3.5-turbo,0.0,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-04,2268.92
RUT,gpt-3.5-turbo,0.5,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-04,2259.82
RUT,gpt-3.5-turbo,1.0,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-04,2258.19
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-04,6175.57
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-04,6239.69
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-04,6178.68
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-04,-4.0
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-04,6175.57
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-04,6222.28
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-04,6224.15
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-04,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-04,6224.12
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-04,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-04,6224.12
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-04,6350.0
GSPC,gpt-3.5-turbo,0.0,7,2025-08-04,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-04,6300.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-04,500.0
GSPC,gpt-3.5-turbo,0.5,30,2025-08-04,6306.12
GSPC,gpt-3.5-turbo,1.0,7,2025-08-04,6286.72
GSPC,gpt-3.5-turbo,1.0,30,2025-08-04,6320.24
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-04,2104.76
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-04,2242.96
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-04,2133.97
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-04,2083.86
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-04,2074.18
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-04,2145.66
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-04,2148.27
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-04,2235.12
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-04,2148.27
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-04,2234.52
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-04,2148.27
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-04,2235.12
RUT,gpt-3.5-turbo,0.0,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-04,2268.92
RUT,gpt-3.5-turbo,0.5,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-04,2251.92
RUT,gpt-3.5-turbo,1.0,7,2025-08-04,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-04,2271.31
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-05,6320.16
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-05,6339.39
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-05,6316.51
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-05,6340.45
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-05,6334.67
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-05,6376.46
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-05,6312.01
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-05,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-05,6312.35
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-05,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-05,6312.35
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-05,6350.0
GSPC,gpt-3.5-turbo,0.0,7,2025-08-05,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-05,6320.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-05,500.0
GSPC,gpt-3.5-turbo,0.5,30,2025-08-05,6320.12
GSPC,gpt-3.5-turbo,1.0,7,2025-08-05,6308.72
GSPC,gpt-3.5-turbo,1.0,30,2025-08-05,6357.82
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-05,2212.63
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-05,2215.05
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-05,2219.29
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-05,2258.38
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-05,2204.47
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-05,2132.68
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-05,2205.1
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-05,2225.34
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-05,2205.12
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-05,2235.0
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-05,2205.08
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-05,2235.12
RUT,gpt-3.5-turbo,0.0,7,2025-08-05,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-05,2245.12
RUT,gpt-3.5-turbo,0.5,7,2025-08-05,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-05,2260.38
RUT,gpt-3.5-turbo,1.0,7,2025-08-05,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-05,2250.33
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-06,6285.79
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-06,6301.63
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-06,6289.05
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-06,6311.79
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-06,6284.09
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-06,6306.68
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-06,6312.34
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-06,6345.23
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-06,6312.34
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-06,6345.23
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-06,6314.52
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-06,6345.23
GSPC,gpt-3.5-turbo,0.0,7,2025-08-06,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-06,6305.6
GSPC,gpt-3.5-turbo,0.5,7,2025-08-06,500.0
GSPC,gpt-3.5-turbo,0.5,30,2025-08-06,500.0
GSPC,gpt-3.5-turbo,1.0,7,2025-08-06,500.0
GSPC,gpt-3.5-turbo,1.0,30,2025-08-06,6303.8
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-06,0.0
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-06,0.0
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-06,0.0
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-06,1950.0
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-06,1950.0
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-06,1950.0
RUT,gpt-3.5-turbo,0.0,7,2025-08-06,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-06,2000.0
RUT,gpt-3.5-turbo,1.0,7,2025-08-06,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-06,2000.0
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-07,6380.74
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-07,6404.9
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-07,6352.62
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-07,6353.95
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-07,6340.76
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-07,6394.29
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-07,6342.15
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-07,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-07,6342.15
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-07,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-07,6342.1
GSPC,gpt-3.5-turbo,0.0,7,2025-08-07,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-07,6360.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-07,500.0
GSPC,gpt-3.5-turbo,0.5,30,2025-08-07,6368.42
GSPC,gpt-3.5-turbo,1.0,7,2025-08-07,6366.82
GSPC,gpt-3.5-turbo,1.0,30,2025-08-07,6368.14
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-07,2218.07
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-07,2224.79
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-07,2219.75
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-07,2219.75
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-07,2220.81
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-07,2230.99
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-07,2223.14
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-07,2227.5
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-07,2230.12
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-07,2227.54
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-07,2230.12
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-07,2227.54
RUT,gpt-3.5-turbo,0.0,7,2025-08-07,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-07,2000.0
RUT,gpt-3.5-turbo,0.5,7,2025-08-07,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-07,2238.5
RUT,gpt-3.5-turbo,1.0,7,2025-08-07,2204.75
RUT,gpt-3.5-turbo,1.0,30,2025-08-07,2229.99
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-08,6336.18
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-08,6346.86
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-08,6336.18
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-08,6340.38
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-08,6339.31
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-08,6396.66
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-08,6342.15
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-08,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-08,6337.52
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-08,6350.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-08,6337.52
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-08,6350.0
GSPC,gpt-3.5-turbo,0.0,7,2025-08-08,500.0
GSPC,gpt-3.5-turbo,0.0,30,2025-08-08,6350.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-08,6355.83
GSPC,gpt-3.5-turbo,0.5,30,2025-08-08,6350.25
GSPC,gpt-3.5-turbo,1.0,7,2025-08-08,6328.83
GSPC,gpt-3.5-turbo,1.0,30,2025-08-08,6344.89
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-08,2209.61
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-08,2215.71
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-08,2218.5
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-08,-2.0
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-08,2209.25
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-08,2209.25
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-08,2218.54
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-08,2218.35
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-08,2218.54
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-08,2218.34
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-08,2218.54
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-08,2215.67
RUT,gpt-3.5-turbo,0.0,7,2025-08-08,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-08,2238.5
RUT,gpt-3.5-turbo,0.5,7,2025-08-08,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-08,2218.93
RUT,gpt-3.5-turbo,1.0,7,2025-08-08,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-08,2248.12
GSPC,gemini/gemini-2.5-flash,0.0,7,2025-08-11,6397.79
GSPC,gemini/gemini-2.5-flash,0.0,30,2025-08-11,6396.91
GSPC,gemini/gemini-2.5-flash,0.5,7,2025-08-11,6378.62
GSPC,gemini/gemini-2.5-flash,0.5,30,2025-08-11,6348.01
GSPC,gemini/gemini-2.5-flash,1.0,7,2025-08-11,6420.13
GSPC,gemini/gemini-2.5-flash,1.0,30,2025-08-11,6399.97
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-11,6400.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-11,6365.23
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-11,6400.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-11,6365.23
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-11,6400.0
GSPC,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-11,6365.23
GSPC,gpt-3.5-turbo,0.0,7,2025-08-11,6395.72
GSPC,gpt-3.5-turbo,0.0,30,2025-08-11,6395.12
GSPC,gpt-3.5-turbo,0.5,7,2025-08-11,6395.32
GSPC,gpt-3.5-turbo,0.5,30,2025-08-11,6405.73
GSPC,gpt-3.5-turbo,1.0,7,2025-08-11,500.0
GSPC,gpt-3.5-turbo,1.0,30,2025-08-11,6346.72
RUT,gemini/gemini-2.5-flash,0.0,7,2025-08-11,2218.48
RUT,gemini/gemini-2.5-flash,0.0,30,2025-08-11,2218.57
RUT,gemini/gemini-2.5-flash,0.5,7,2025-08-11,2218.14
RUT,gemini/gemini-2.5-flash,0.5,30,2025-08-11,2218.57
RUT,gemini/gemini-2.5-flash,1.0,7,2025-08-11,2218.48
RUT,gemini/gemini-2.5-flash,1.0,30,2025-08-11,2218.87
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,7,2025-08-11,2220.13
RUT,bedrock/us.amazon.nova-lite-v1:0,0.0,30,2025-08-11,2217.5
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,7,2025-08-11,2220.13
RUT,bedrock/us.amazon.nova-lite-v1:0,0.5,30,2025-08-11,2217.5
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,7,2025-08-11,2220.13
RUT,bedrock/us.amazon.nova-lite-v1:0,1.0,30,2025-08-11,2217.05
RUT,gpt-3.5-turbo,0.0,7,2025-08-11,2000.0
RUT,gpt-3.5-turbo,0.0,30,2025-08-11,2238.5
RUT,gpt-3.5-turbo,0.5,7,2025-08-11,2000.0
RUT,gpt-3.5-turbo,0.5,30,2025-08-11,2239.85
RUT,gpt-3.5-turbo,1.0,7,2025-08-11,2000.0
RUT,gpt-3.5-turbo,1.0,30,2025-08-11,2243.88
